  -2.3371446e-22	  -3.1264531e-22	   0.0000000e+00	  -2.4592183e-22	   2.5801400e-22	   0.0000000e+00	   4.7963629e-22	   5.4631310e-23	   0.0000000e+00	
  -3.5954353e-22	  -3.1687822e-22	   0.0000000e+00	  -1.9179161e-22	   2.5408035e-22	   0.0000000e+00	   5.5133514e-22	   6.2797870e-23	   0.0000000e+00	
  -2.2373015e-22	  -3.0561306e-22	   0.0000000e+00	  -1.0353866e-22	   2.6833776e-22	   0.0000000e+00	   3.2726880e-22	   3.7275302e-23	   0.0000000e+00	
  -1.7176510e-22	   1.5555454e-22	   0.0000000e+00	  -3.2696094e-22	  -2.1236042e-22	   0.0000000e+00	   4.9872604e-22	   5.6805881e-23	   0.0000000e+00	
  -8.5629719e-23	   1.1160417e-22	   0.0000000e+00	  -3.8059934e-22	  -1.6470851e-22	   0.0000000e+00	   4.6622906e-22	   5.3104336e-23	   0.0000000e+00	
  -5.0420193e-22	  -1.2967040e-22	   0.0000000e+00	   1.5893071e-22	   9.0350325e-23	   0.0000000e+00	   3.4527121e-22	   3.9320078e-23	   0.0000000e+00	
  -5.1117730e-23	  -1.2581488e-22	   0.0000000e+00	  -3.6493514e-22	   7.8425497e-23	   0.0000000e+00	   4.1605287e-22	   4.7389384e-23	   0.0000000e+00	
  -4.9032502e-22	  -2.9189218e-22	   0.0000000e+00	   2.2611045e-23	   2.3862001e-22	   0.0000000e+00	   4.6771398e-22	   5.3272168e-23	   0.0000000e+00	
  -4.4276143e-22	   2.2539461e-22	   0.0000000e+00	  -1.9081042e-22	  -2.9755989e-22	   0.0000000e+00	   6.3357185e-22	   7.2165282e-23	   0.0000000e+00	
  -2.0696844e-22	  -2.3161003e-22	   0.0000000e+00	  -3.9006368e-22	   1.6360689e-22	   0.0000000e+00	   5.9703212e-22	   6.8003135e-23	   0.0000000e+00	
   2.9897863e-24	  -1.5116790e-22	   0.0000000e+00	  -3.4425588e-22	   1.1229654e-22	   0.0000000e+00	   3.4126610e-22	   3.8871362e-23	   0.0000000e+00	
  -7.1798509e-22	  -1.4252295e-22	   0.0000000e+00	   1.0868742e-22	   7.3123040e-23	   0.0000000e+00	   6.0929767e-22	   6.9399906e-23	   0.0000000e+00	
  -5.8211123e-22	   4.9914524e-23	   0.0000000e+00	   9.1321393e-23	  -1.0581743e-22	   0.0000000e+00	   4.9078983e-22	   5.5902910e-23	   0.0000000e+00	
  -2.9465685e-23	  -1.0638295e-23	   0.0000000e+00	  -4.1218496e-22	  -3.9666611e-23	   0.0000000e+00	   4.4165064e-22	   5.0304906e-23	   0.0000000e+00	
  -4.2819126e-23	  -5.7505184e-23	   0.0000000e+00	  -4.4734367e-22	   1.6746117e-24	   0.0000000e+00	   4.9016280e-22	   5.5830573e-23	   0.0000000e+00	
  -5.8211947e-22	   1.0345665e-22	   0.0000000e+00	   1.5004433e-22	  -1.5267357e-22	   0.0000000e+00	   4.3207514e-22	   4.9216923e-23	   0.0000000e+00	
  -5.5007803e-22	  -2.2652618e-22	   0.0000000e+00	   1.1251528e-22	   1.7668946e-22	   0.0000000e+00	   4.3756274e-22	   4.9836720e-23	   0.0000000e+00	
  -5.7891818e-22	  -2.5107172e-22	   0.0000000e+00	   4.5527897e-23	   1.9031845e-22	   0.0000000e+00	   5.3339029e-22	   6.0753277e-23	   0.0000000e+00	
  -1.2874278e-22	   8.8739844e-23	   0.0000000e+00	  -4.0033838e-22	  -1.4900322e-22	   0.0000000e+00	   5.2908116e-22	   6.0263375e-23	   0.0000000e+00	
  -4.1553839e-22	  -3.3167127e-22	   0.0000000e+00	  -1.1398045e-22	   2.7135855e-22	   0.0000000e+00	   5.2951884e-22	   6.0312719e-23	   0.0000000e+00	
  -5.4671818e-22	   1.7290455e-22	   0.0000000e+00	   5.9100586e-23	  -2.2844631e-22	   0.0000000e+00	   4.8761760e-22	   5.5541761e-23	   0.0000000e+00	
  -4.0985388e-23	  -1.9293287e-22	   0.0000000e+00	  -3.1345718e-22	   1.5256085e-22	   0.0000000e+00	   3.5444257e-22	   4.0372015e-23	   0.0000000e+00	
  -3.6587661e-22	   2.3888548e-22	   0.0000000e+00	  -1.2443234e-22	  -2.9473304e-22	   0.0000000e+00	   4.9030895e-22	   5.5847556e-23	   0.0000000e+00	
  -1.3762604e-22	   7.5420410e-23	   0.0000000e+00	  -4.0317363e-22	  -1.3701856e-22	   0.0000000e+00	   5.4079967e-22	   6.1598147e-23	   0.0000000e+00	
  -4.7702563e-22	  -2.8453572e-22	   0.0000000e+00	   3.3630666e-25	   2.3024100e-22	   0.0000000e+00	   4.7668933e-22	   5.4294722e-23	   0.0000000e+00	
  -4.9348000e-22	   2.2985770e-22	   0.0000000e+00	  -1.5051728e-23	  -2.8778120e-22	   0.0000000e+00	   5.0853173e-22	   5.7923501e-23	   0.0000000e+00	
  -2.7354162e-22	   2.7251432e-22	   0.0000000e+00	  -2.1733272e-22	  -3.2842603e-22	   0.0000000e+00	   4.9087434e-22	   5.5911715e-23	   0.0000000e+00	
  -5.2611796e-23	   2.2050905e-23	   0.0000000e+00	  -3.7265466e-22	  -7.0489575e-23	   0.0000000e+00	   4.2526645e-22	   4.8438671e-23	   0.0000000e+00	
  -2.1111470e-22	   2.1952305e-22	   0.0000000e+00	  -2.5355976e-22	  -2.7245045e-22	   0.0000000e+00	   4.6467446e-22	   5.2927405e-23	   0.0000000e+00	
  -3.3196127e-22	  -2.8865313e-22	   0.0000000e+00	  -5.7601727e-23	   2.4428245e-22	   0.0000000e+00	   3.8956300e-22	   4.4370677e-23	   0.0000000e+00	
  -6.6565072e-22	  -9.1376485e-23	   0.0000000e+00	   1.6541498e-22	   3.4398915e-23	   0.0000000e+00	   5.0023574e-22	   5.6977571e-23	   0.0000000e+00	
  -4.4926859e-22	   2.1390253e-22	   0.0000000e+00	   8.9463144e-23	  -2.5488793e-22	   0.0000000e+00	   3.5980545e-22	   4.0985404e-23	   0.0000000e+00	
  -3.1873087e-22	   2.2128149e-22	   0.0000000e+00	  -4.7840087e-23	  -2.6303571e-22	   0.0000000e+00	   3.6657096e-22	   4.1754213e-23	   0.0000000e+00	
  -1.6460927e-22	  -3.2493389e-22	   0.0000000e+00	  -2.2320749e-22	   2.8076104e-22	   0.0000000e+00	   3.8781676e-22	   4.4172844e-23	   0.0000000e+00	
  -1.1464913e-22	   1.7592081e-22	   0.0000000e+00	  -2.7346609e-22	  -2.2012777e-22	   0.0000000e+00	   3.8811522e-22	   4.4206965e-23	   0.0000000e+00	
  -6.6543928e-22	  -1.1808395e-22	   0.0000000e+00	   1.3478315e-22	   5.7641615e-23	   0.0000000e+00	   5.3065613e-22	   6.0442338e-23	   0.0000000e+00	
  -6.3196713e-22	  -1.1674302e-22	   0.0000000e+00	   1.6533207e-22	   6.3593486e-23	   0.0000000e+00	   4.6663506e-22	   5.3149531e-23	   0.0000000e+00	
  -8.6295639e-23	  -2.4054680e-22	   0.0000000e+00	  -3.0578953e-22	   1.9588741e-22	   0.0000000e+00	   3.9208516e-22	   4.4659393e-23	   0.0000000e+00	
