  -5.1326902e-22	  -6.4377306e-25	   0.0000000e+00	  -7.6233483e-23	  -1.4363221e-23	   0.0000000e+00	   4.7503421e-22	   1.4106753e-23	   0.0000000e+00	
  -5.0072409e-22	  -1.5500494e-23	   0.0000000e+00	  -1.0530729e-23	  -1.7465685e-22	   0.0000000e+00	   4.0786829e-22	   1.7767735e-22	   0.0000000e+00	
  -5.0349188e-22	  -1.2181585e-23	   0.0000000e+00	  -4.9313460e-24	  -1.8414506e-22	   0.0000000e+00	   4.2137890e-22	   1.8593968e-22	   0.0000000e+00	
  -4.7888900e-22	  -3.7527060e-24	   0.0000000e+00	  -1.8750733e-23	  -1.5631554e-22	   0.0000000e+00	   4.2940852e-22	   1.5351214e-22	   0.0000000e+00	
  -4.3854215e-22	  -1.1584744e-23	   0.0000000e+00	   7.9172445e-23	  -2.2362444e-22	   0.0000000e+00	   3.2914817e-22	   2.2959717e-22	   0.0000000e+00	
  -5.0260383e-22	  -2.0031046e-23	   0.0000000e+00	  -1.6727672e-23	  -1.6538705e-22	   0.0000000e+00	   3.9235478e-22	   1.6953284e-22	   0.0000000e+00	
  -4.9151258e-22	  -7.6863009e-24	   0.0000000e+00	  -3.1464461e-23	  -1.4784024e-22	   0.0000000e+00	   4.3465502e-22	   1.4765721e-22	   0.0000000e+00	
  -4.9540362e-22	  -1.2422304e-23	   0.0000000e+00	   1.0264759e-23	  -1.9731814e-22	   0.0000000e+00	   4.0911935e-22	   1.9978475e-22	   0.0000000e+00	
  -4.9656122e-22	  -2.6422189e-24	   0.0000000e+00	  -6.1593128e-23	  -6.5542767e-23	   0.0000000e+00	   4.5128895e-22	   6.4004371e-23	   0.0000000e+00	
  -4.9875189e-22	  -3.4243590e-25	   0.0000000e+00	  -7.1183750e-23	  -8.5631145e-24	   0.0000000e+00	   4.6062270e-22	   8.3674918e-24	   0.0000000e+00	
  -4.8160072e-22	  -1.2208846e-23	   0.0000000e+00	  -4.1671648e-23	  -1.2237014e-22	   0.0000000e+00	   4.0132367e-22	   1.2395565e-22	   0.0000000e+00	
  -4.8558393e-22	  -5.6860241e-24	   0.0000000e+00	  -2.1653620e-23	  -1.5482152e-22	   0.0000000e+00	   4.2921115e-22	   1.5296802e-22	   0.0000000e+00	
  -5.1969439e-22	  -5.7677653e-24	   0.0000000e+00	  -5.7108454e-23	  -1.0209160e-22	   0.0000000e+00	   4.6322281e-22	   1.0105673e-22	   0.0000000e+00	
  -5.0258481e-22	  -6.1807744e-24	   0.0000000e+00	  -2.9747584e-23	  -1.5404498e-22	   0.0000000e+00	   4.5065262e-22	   1.5297046e-22	   0.0000000e+00	
  -4.6511701e-22	  -8.0582384e-25	   0.0000000e+00	  -3.0319409e-23	  -1.3073109e-22	   0.0000000e+00	   4.3321954e-22	   1.2671993e-22	   0.0000000e+00	
  -4.5517851e-22	   2.9131176e-24	   0.0000000e+00	  -1.3982632e-23	  -1.5871155e-22	   0.0000000e+00	   4.3996673e-22	   1.5326542e-22	   0.0000000e+00	
  -5.1036700e-22	  -2.8838913e-24	   0.0000000e+00	  -6.2484951e-23	  -7.1435560e-23	   0.0000000e+00	   4.6389278e-22	   6.9804749e-23	   0.0000000e+00	
  -4.8785141e-22	   1.2997250e-24	   0.0000000e+00	  -4.8414095e-23	  -1.1713058e-22	   0.0000000e+00	   4.8463217e-22	   1.1294365e-22	   0.0000000e+00	
  -4.9086018e-22	   1.0269910e-24	   0.0000000e+00	  -6.6671501e-23	  -3.8872039e-23	   0.0000000e+00	   5.0188398e-22	   3.6865687e-23	   0.0000000e+00	
  -5.0615925e-22	  -3.3204467e-25	   0.0000000e+00	  -6.9232313e-23	  -7.2715923e-24	   0.0000000e+00	   4.5324906e-22	   7.0660420e-24	   0.0000000e+00	
  -4.6972567e-22	  -1.8028395e-23	   0.0000000e+00	   3.6334586e-23	  -2.0598441e-22	   0.0000000e+00	   3.5957884e-22	   2.1213529e-22	   0.0000000e+00	
  -4.8156614e-22	  -8.9574374e-24	   0.0000000e+00	  -2.2977185e-23	  -1.5445698e-22	   0.0000000e+00	   4.1752344e-22	   1.5479021e-22	   0.0000000e+00	
  -4.9775468e-22	  -1.0099480e-24	   0.0000000e+00	  -5.1380669e-23	  -1.0167889e-22	   0.0000000e+00	   4.7268251e-22	   9.8532853e-23	   0.0000000e+00	
  -5.0633803e-22	  -1.5495572e-23	   0.0000000e+00	  -1.1277857e-23	  -1.7578036e-22	   0.0000000e+00	   4.1289052e-22	   1.7869058e-22	   0.0000000e+00	
  -5.0293462e-22	  -6.4471465e-24	   0.0000000e+00	  -3.7551582e-23	  -1.3866115e-22	   0.0000000e+00	   4.4859056e-22	   1.3755628e-22	   0.0000000e+00	
  -4.9604517e-22	  -7.6151690e-24	   0.0000000e+00	  -1.8702309e-23	  -1.6614717e-22	   0.0000000e+00	   4.3523565e-22	   1.6573439e-22	   0.0000000e+00	
  -4.9477951e-22	  -9.5340311e-24	   0.0000000e+00	  -2.9163631e-23	  -1.4680722e-22	   0.0000000e+00	   4.2353526e-22	   1.4668118e-22	   0.0000000e+00	
  -4.9558649e-22	  -1.0709192e-23	   0.0000000e+00	  -3.6823441e-23	  -1.3343824e-22	   0.0000000e+00	   4.1644788e-22	   1.3355681e-22	   0.0000000e+00	
  -4.8884146e-22	   4.2067113e-25	   0.0000000e+00	  -6.0133048e-23	  -3.8612813e-23	   0.0000000e+00	   4.7357592e-22	   3.6654892e-23	   0.0000000e+00	
  -4.8794177e-22	  -2.5459879e-23	   0.0000000e+00	   3.7900600e-23	  -2.0944509e-22	   0.0000000e+00	   3.5475694e-22	   2.1882594e-22	   0.0000000e+00	
  -4.9011130e-22	  -6.7303025e-24	   0.0000000e+00	  -4.3576463e-23	  -1.1804272e-22	   0.0000000e+00	   4.2996770e-22	   1.1693996e-22	   0.0000000e+00	
  -4.9027599e-22	  -1.4293826e-24	   0.0000000e+00	  -5.9592034e-23	  -8.3965124e-23	   0.0000000e+00	   4.6798830e-22	   8.1753596e-23	   0.0000000e+00	
  -5.0847608e-22	  -4.3228364e-24	   0.0000000e+00	  -5.7933333e-23	  -9.5389213e-23	   0.0000000e+00	   4.6235278e-22	   9.4018780e-23	   0.0000000e+00	
  -4.8731002e-22	   1.4847146e-25	   0.0000000e+00	  -7.2069499e-23	  -1.0551971e-23	   0.0000000e+00	   4.9253688e-22	   1.0078966e-23	   0.0000000e+00	
  -4.7625095e-22	  -6.3868019e-25	   0.0000000e+00	  -4.2116792e-23	  -1.1105274e-22	   0.0000000e+00	   4.4935150e-22	   1.0734613e-22	   0.0000000e+00	
